node_id_start,node_id_end,rel_type,link,status,start_date,end_date,sourceID
12165385,10117482,officer_of,shareholder of,,16-AUG-2006,01-OCT-2014,Panama Papers
12164007,10117482,officer_of,shareholder of,,01-OCT-2014,,Panama Papers
12213982,10117482,officer_of,shareholder of,,16-AUG-2006,01-OCT-2014,Panama Papers
12125917,10123133,officer_of,shareholder of,,28-SEP-2006,,Panama Papers
12218906,10122362,officer_of,shareholder of,,16-AUG-2006,,Panama Papers
12114203,10116275,officer_of,shareholder of,,16-AUG-2006,,Panama Papers
12126085,10116308,officer_of,shareholder of,,16-AUG-2006,,Panama Papers
12212657,10121297,officer_of,shareholder of,,19-JUL-2007,,Panama Papers
12136438,10121297,officer_of,shareholder of,,19-JUL-2007,,Panama Papers
12136437,10121297,officer_of,shareholder of,,16-AUG-2006,19-JUL-2007,Panama Papers
12212658,10121297,officer_of,shareholder of,,16-AUG-2006,19-JUL-2007,Panama Papers
12195428,10124971,officer_of,shareholder of,,16-AUG-2006,,Panama Papers
12175682,10121021,officer_of,shareholder of,,20-OCT-2008,,Panama Papers
12174086,10121021,officer_of,shareholder of,,16-AUG-2006,20-OCT-2008,Panama Papers
12153893,10121111,officer_of,shareholder of,,22-APR-2009,,Panama Papers
12153894,10121111,officer_of,shareholder of,,22-APR-2009,,Panama Papers
12153895,10121111,officer_of,shareholder of,,22-APR-2009,,Panama Papers
12106271,10116595,officer_of,shareholder of,,16-AUG-2006,,Panama Papers
12120060,10116595,officer_of,shareholder of,,16-AUG-2006,16-AUG-2006,Panama Papers
12044842,10126251,officer_of,shareholder of,,25-MAY-2009,,Panama Papers
12044843,10126251,officer_of,shareholder of,,25-MAY-2009,,Panama Papers
12044844,10126251,officer_of,shareholder of,,25-MAY-2009,,Panama Papers
12044845,10126251,officer_of,shareholder of,,25-MAY-2009,,Panama Papers
12208314,10124669,officer_of,shareholder of,,16-AUG-2006,,Panama Papers
12218530,10124920,officer_of,shareholder of,,02-JUN-2004,15-AUG-2006,Panama Papers
12219142,10124920,officer_of,shareholder of,,15-AUG-2006,23-JUL-2007,Panama Papers
12219143,10124920,officer_of,shareholder of,,15-AUG-2006,23-JUL-2007,Panama Papers
12219144,10124920,officer_of,shareholder of,,23-JUL-2007,,Panama Papers
12202817,10123154,officer_of,shareholder of,,09-JUN-2008,,Panama Papers
12202817,10123154,officer_of,shareholder of,,04-SEP-2006,09-JUN-2008,Panama Papers
12096162,10123155,officer_of,shareholder of,,10-SEP-2007,,Panama Papers
12182977,10123155,officer_of,shareholder of,,29-AUG-2006,,Panama Papers
12152407,10203854,officer_of,shareholder of,,12-SEP-2006,,Panama Papers
12152406,10203854,officer_of,shareholder of,,12-SEP-2006,,Panama Papers
12116525,10125108,officer_of,shareholder of,,21-AUG-2008,,Panama Papers
12053346,10125108,officer_of,shareholder of,,06-OCT-2006,,Panama Papers
12161640,10120450,officer_of,shareholder of,,10-OCT-2006,,Panama Papers
12202037,10116450,officer_of,shareholder of,,18-AUG-2006,,Panama Papers
12152708,10125374,officer_of,shareholder of,,11-SEP-2006,,Panama Papers
12152709,10125374,officer_of,shareholder of,,11-SEP-2006,,Panama Papers
12009169,10117263,officer_of,shareholder of,,21-AUG-2006,,Panama Papers
12222368,10122057,officer_of,shareholder of,,24-AUG-2006,,Panama Papers
12224697,10123198,officer_of,shareholder of,,22-AUG-2006,,Panama Papers
12113403,10123202,officer_of,shareholder of,,23-AUG-2006,,Panama Papers
12115603,10125014,officer_of,shareholder of,,24-AUG-2006,,Panama Papers
12144036,10116494,officer_of,shareholder of,,,,Panama Papers
12217913,10116494,officer_of,shareholder of,,03-OCT-2006,10-NOV-2010,Panama Papers
12217914,10116494,officer_of,shareholder of,,03-OCT-2006,10-NOV-2010,Panama Papers
12174012,10125172,officer_of,shareholder of,,21-AUG-2006,21-AUG-2006,Panama Papers
12139977,10125172,officer_of,shareholder of,,21-AUG-2006,,Panama Papers
12192682,10117472,officer_of,shareholder of,,15-JAN-2014,,Panama Papers
12192830,10117472,officer_of,shareholder of,,08-JAN-2007,15-JAN-2014,Panama Papers
12117600,10118055,officer_of,shareholder of,,22-AUG-2006,29-SEP-2006,Panama Papers
12108497,10118055,officer_of,shareholder of,,29-SEP-2006,,Panama Papers
12122579,10118055,officer_of,shareholder of,,29-SEP-2006,,Panama Papers
12106354,10123057,officer_of,shareholder of,,22-AUG-2006,,Panama Papers
12140664,10204143,officer_of,shareholder of,,30-AUG-2006,,Panama Papers
12121831,10125392,officer_of,shareholder of,,19-JAN-2007,,Panama Papers
12203233,10116521,officer_of,shareholder of,,15-AUG-2006,27-SEP-2010,Panama Papers
12106172,10116521,officer_of,shareholder of,,27-SEP-2010,27-SEP-2010,Panama Papers
12158597,10116521,officer_of,shareholder of,,13-AUG-1998,15-AUG-2006,Panama Papers
12201565,10116521,officer_of,shareholder of,,13-AUG-1998,15-AUG-2006,Panama Papers
12202764,10116521,officer_of,shareholder of,,01-NOV-2001,15-AUG-2006,Panama Papers
12165155,10116521,officer_of,shareholder of,,27-SEP-2010,,Panama Papers
12214147,10116521,officer_of,shareholder of,,13-AUG-1998,01-NOV-2001,Panama Papers
12180345,10203449,officer_of,shareholder of,,28-AUG-2006,,Panama Papers
12142693,10117236,officer_of,shareholder of,,31-AUG-2006,,Panama Papers
12130667,10117236,officer_of,shareholder of,,23-DEC-2006,,Panama Papers
12002004,10120811,officer_of,shareholder of,,02-NOV-2006,,Panama Papers
12143064,10117267,officer_of,shareholder of,,24-AUG-2006,,Panama Papers
12144861,10117267,officer_of,shareholder of,,24-AUG-2006,,Panama Papers
12134894,10117267,officer_of,shareholder of,,24-AUG-2006,,Panama Papers
12204608,10121270,officer_of,shareholder of,,27-SEP-2006,,Panama Papers
12204607,10121270,officer_of,shareholder of,,27-SEP-2006,,Panama Papers
12174131,10117277,officer_of,shareholder of,,18-OCT-2006,05-NOV-2010,Panama Papers
12107740,10117277,officer_of,shareholder of,,05-NOV-2010,,Panama Papers
12224694,10125175,officer_of,shareholder of,,25-AUG-2006,01-DEC-2006,Panama Papers
12224690,10125175,officer_of,shareholder of,,25-AUG-2006,25-JAN-2007,Panama Papers
12220868,10125175,officer_of,shareholder of,,01-DEC-2006,25-JAN-2007,Panama Papers
12207314,10125175,officer_of,shareholder of,,25-JAN-2007,,Panama Papers
12222193,10125175,officer_of,shareholder of,,25-JAN-2007,,Panama Papers
12220869,10125175,officer_of,shareholder of,,25-JAN-2007,,Panama Papers
12224690,10125175,officer_of,shareholder of,,25-JAN-2007,,Panama Papers
12202037,10117240,officer_of,shareholder of,,25-AUG-2006,,Panama Papers
12100077,10123228,officer_of,shareholder of,,25-AUG-2006,,Panama Papers
12111710,10204030,officer_of,shareholder of,,27-SEP-2006,,Panama Papers
12044872,10204030,officer_of,shareholder of,,31-JUL-2001,27-SEP-2006,Panama Papers
12044873,10204030,officer_of,shareholder of,,31-JUL-2001,27-SEP-2006,Panama Papers
12044846,10121353,officer_of,shareholder of,,23-SEP-2003,12-OCT-2006,Panama Papers
12142506,10121353,officer_of,shareholder of,,12-OCT-2006,,Panama Papers
12044847,10121353,officer_of,shareholder of,,23-SEP-2003,12-OCT-2006,Panama Papers
12220033,10125916,officer_of,shareholder of,,25-AUG-2006,,Panama Papers
12220095,10125916,officer_of,shareholder of,,26-JUL-2006,,Panama Papers
12170868,10125916,officer_of,shareholder of,,18-JUN-2008,,Panama Papers
12107240,10120425,officer_of,shareholder of,,30-APR-2008,,Panama Papers
12114928,10120425,officer_of,shareholder of,,28-AUG-2006,30-APR-2008,Panama Papers
12001230,10125095,officer_of,shareholder of,,30-JAN-2007,,Panama Papers
12128969,10120426,officer_of,shareholder of,,28-AUG-2006,,Panama Papers
12095148,10118272,officer_of,shareholder of,,29-NOV-2006,,Panama Papers
12215976,10116737,officer_of,shareholder of,,14-NOV-2006,,Panama Papers
12122513,10117762,officer_of,shareholder of,,12-DEC-2006,,Panama Papers
12172442,10126283,officer_of,shareholder of,,16-JUN-2014,,Panama Papers
12195149,10126283,officer_of,shareholder of,,17-OCT-2006,,Panama Papers
12168547,10122169,officer_of,shareholder of,,10-OCT-2006,23-DEC-2008,Panama Papers
12168548,10122169,officer_of,shareholder of,,26-NOV-2009,22-NOV-2010,Panama Papers
12140175,10122169,officer_of,shareholder of,,23-DEC-2008,26-NOV-2009,Panama Papers
12175097,10122169,officer_of,shareholder of,,22-NOV-2010,,Panama Papers
12127725,10122347,officer_of,shareholder of,,08-SEP-2006,,Panama Papers
12006863,10117211,officer_of,shareholder of,,18-JUN-2007,,Panama Papers
12164954,10117211,officer_of,shareholder of,,18-JUN-2007,11-MAR-2010,Panama Papers
12111773,10117211,officer_of,shareholder of,,26-JAN-2007,18-JUN-2007,Panama Papers
12180803,10117211,officer_of,shareholder of,,04-SEP-2006,26-JAN-2007,Panama Papers
12124347,10117211,officer_of,shareholder of,,26-JAN-2007,,Panama Papers
12170167,10117211,officer_of,shareholder of,,26-JAN-2007,18-JUN-2007,Panama Papers
12180804,10117211,officer_of,shareholder of,,26-JAN-2007,,Panama Papers
12175215,10117211,officer_of,shareholder of,,11-MAR-2010,,Panama Papers
12044848,10124246,officer_of,shareholder of,,11-AUG-2010,,Panama Papers
12218697,10117211,officer_of,shareholder of,,26-JAN-2007,07-DEC-2009,Panama Papers
12153085,10117211,officer_of,shareholder of,,07-DEC-2009,,Panama Papers
12174131,10117499,officer_of,shareholder of,,04-SEP-2006,29-NOV-2010,Panama Papers
12193759,10117499,officer_of,shareholder of,,29-NOV-2010,,Panama Papers
12158611,10123569,officer_of,shareholder of,,14-DEC-2015,,Panama Papers
12210038,10123569,officer_of,shareholder of,,08-DEC-2006,,Panama Papers
12150102,10123569,officer_of,shareholder of,,30-DEC-2011,,Panama Papers
12162298,10123569,officer_of,shareholder of,,14-DEC-2015,,Panama Papers
12149997,10123569,officer_of,shareholder of,,30-DEC-2011,,Panama Papers
12118441,10122359,officer_of,shareholder of,,30-AUG-2006,,Panama Papers
12112186,10116889,officer_of,shareholder of,,09-NOV-2006,,Panama Papers
12216822,10122411,officer_of,shareholder of,,30-AUG-2006,,Panama Papers
12110824,10204043,officer_of,shareholder of,,01-MAY-2008,,Panama Papers
12111220,10204043,officer_of,shareholder of,,08-SEP-2006,01-MAY-2008,Panama Papers
12221898,10117517,officer_of,shareholder of,,06-SEP-2006,,Panama Papers
12221899,10117517,officer_of,shareholder of,,06-SEP-2006,,Panama Papers
12001116,10122388,officer_of,shareholder of,,22-NOV-2006,,Panama Papers
12001115,10122388,officer_of,shareholder of,,22-NOV-2006,,Panama Papers
12192865,10125605,officer_of,shareholder of,,21-OCT-2006,,Panama Papers
12002003,10120811,officer_of,shareholder of,,02-NOV-2006,,Panama Papers
12044890,10126355,officer_of,shareholder of,,27-JAN-1998,,Panama Papers
12164038,10204035,officer_of,shareholder of,,20-SEP-2006,,Panama Papers
12154512,10204035,officer_of,shareholder of,,20-SEP-2006,,Panama Papers
12155349,10122666,officer_of,shareholder of,,04-SEP-2006,23-JUN-2014,Panama Papers
12155350,10122666,officer_of,shareholder of,,04-SEP-2006,23-JUN-2014,Panama Papers
12120694,10122666,officer_of,shareholder of,,23-JUN-2014,,Panama Papers
12169516,10203855,officer_of,shareholder of,,17-DEC-2009,,Panama Papers
12145876,10117301,officer_of,shareholder of,,02-NOV-2006,,Panama Papers
12145879,10117301,officer_of,shareholder of,,02-NOV-2006,,Panama Papers
12162567,10126227,officer_of,shareholder of,,01-SEP-2006,,Panama Papers
12169535,10125607,officer_of,shareholder of,,19-APR-2007,09-AUG-2012,Panama Papers
12223574,10125607,officer_of,shareholder of,,09-AUG-2012,,Panama Papers
12121851,10125617,officer_of,shareholder of,,01-SEP-2006,,Panama Papers
12218024,10123629,officer_of,shareholder of,,06-SEP-2006,,Panama Papers
12159673,10122775,officer_of,shareholder of,,21-OCT-2006,,Panama Papers
12216215,10123644,officer_of,shareholder of,,19-DEC-2014,,Panama Papers
12163969,10123644,officer_of,shareholder of,,15-SEP-2006,15-JUN-2011,Panama Papers
12104599,10123644,officer_of,shareholder of,,15-JUN-2011,19-DEC-2014,Panama Papers
12131534,10117519,officer_of,shareholder of,,10-MAY-2007,,Panama Papers
12001194,10122132,officer_of,shareholder of,,26-APR-2007,,Panama Papers
12185075,10203873,officer_of,shareholder of,,25-SEP-2006,,Panama Papers
12185076,10203873,officer_of,shareholder of,,25-SEP-2006,,Panama Papers
12224698,10118268,officer_of,shareholder of,,29-DEC-2006,,Panama Papers
12224699,10118268,officer_of,shareholder of,,29-DEC-2006,,Panama Papers
12224700,10118268,officer_of,shareholder of,,29-DEC-2006,,Panama Papers
12131863,10126286,officer_of,shareholder of,,17-NOV-2006,,Panama Papers
12210641,10119878,officer_of,shareholder of,,04-SEP-2006,,Panama Papers
12151407,10118639,officer_of,shareholder of,,30-AUG-2007,,Panama Papers
12196157,10126049,officer_of,shareholder of,,30-NOV-2006,,Panama Papers
12150183,10126049,officer_of,shareholder of,,30-NOV-2006,,Panama Papers
12044828,10123612,officer_of,shareholder of,,24-APR-2007,,Panama Papers
12133542,10117771,officer_of,shareholder of,,16-OCT-2006,,Panama Papers
12044865,10131493,officer_of,shareholder of,,09-MAY-2007,,Panama Papers
12157487,10124054,officer_of,shareholder of,,12-DEC-2009,,Panama Papers
12204824,10124054,officer_of,shareholder of,,12-SEP-2006,15-DEC-2009,Panama Papers
12044866,10123537,officer_of,shareholder of,,02-OCT-1997,23-SEP-2009,Panama Papers
12044867,10123537,officer_of,shareholder of,,02-OCT-1997,23-SEP-2009,Panama Papers
12175111,10123537,officer_of,shareholder of,,23-SEP-2009,,Panama Papers
12044868,10123537,officer_of,shareholder of,,02-OCT-1997,23-SEP-2009,Panama Papers
12044957,10123537,officer_of,shareholder of,,02-OCT-1997,23-SEP-2009,Panama Papers
12211330,10117758,officer_of,shareholder of,,06-SEP-2006,12-OCT-2006,Panama Papers
12151406,10117758,officer_of,shareholder of,,15-JUL-2008,,Panama Papers
12131487,10117758,officer_of,shareholder of,,12-OCT-2006,15-JUL-2008,Panama Papers
12202900,10121343,officer_of,shareholder of,,27-SEP-2006,,Panama Papers
12176059,10117930,officer_of,shareholder of,,04-OCT-2006,23-JUL-2007,Panama Papers
12176748,10117930,officer_of,shareholder of,,19-AUG-2011,21-OCT-2014,Panama Papers
12176747,10117930,officer_of,shareholder of,,19-AUG-2011,21-OCT-2014,Panama Papers
12148160,10117930,officer_of,shareholder of,,21-OCT-2014,31-JAN-2015,Panama Papers
12181428,10117930,officer_of,shareholder of,,23-JUL-2007,19-AUG-2011,Panama Papers
12010823,10117930,officer_of,shareholder of,,04-OCT-2006,23-JUL-2007,Panama Papers
12148159,10117930,officer_of,shareholder of,,21-OCT-2014,31-JAN-2015,Panama Papers
12202577,10117930,officer_of,shareholder of,,31-JAN-2015,,Panama Papers
12144536,10126027,officer_of,shareholder of,,23-NOV-2011,,Panama Papers
12144536,10126027,officer_of,shareholder of,,22-JUL-2010,23-NOV-2011,Panama Papers
12144536,10126027,officer_of,shareholder of,,23-MAR-2012,,Panama Papers
12131312,10126027,officer_of,shareholder of,,23-NOV-2011,22-MAR-2012,Panama Papers
12133453,10126027,officer_of,shareholder of,,11-SEP-2006,22-JUL-2010,Panama Papers
12131313,10126027,officer_of,shareholder of,,11-SEP-2006,23-NOV-2011,Panama Papers
12144536,10126027,officer_of,shareholder of,,11-SEP-2006,23-NOV-2011,Panama Papers
12139190,10118653,officer_of,shareholder of,,15-NOV-2008,21-APR-2009,Panama Papers
12096985,10118653,officer_of,shareholder of,,22-APR-2009,,Panama Papers
12139191,10118653,officer_of,shareholder of,,21-OCT-2008,15-NOV-2008,Panama Papers
12139190,10118653,officer_of,shareholder of,,21-OCT-2008,21-APR-2009,Panama Papers
12211330,10124027,officer_of,shareholder of,,07-SEP-2006,12-OCT-2006,Panama Papers
12151408,10124027,officer_of,shareholder of,,21-APR-2011,,Panama Papers
12131487,10124027,officer_of,shareholder of,,12-OCT-2006,30-JUN-2008,Panama Papers
12132163,10124027,officer_of,shareholder of,,30-JUN-2008,21-APR-2011,Panama Papers
12149007,10120716,officer_of,shareholder of,,22-SEP-2006,22-DEC-2014,Panama Papers
12150927,10120716,officer_of,shareholder of,,22-DEC-2014,,Panama Papers
12150927,10120716,officer_of,shareholder of,,22-SEP-2006,,Panama Papers
12161340,10126896,officer_of,shareholder of,,12-DEC-2006,,Panama Papers
12133509,10118222,officer_of,shareholder of,,20-MAR-2007,30-JUN-2007,Panama Papers
12133509,10118222,officer_of,shareholder of,,20-DEC-2006,30-JUN-2007,Panama Papers
12127683,10118222,officer_of,shareholder of,,30-JUN-2007,,Panama Papers
12133509,10118222,officer_of,shareholder of,,28-JUN-2007,30-JUN-2007,Panama Papers
12207969,10118222,officer_of,shareholder of,,20-MAR-2007,28-JUN-2007,Panama Papers
12217674,10204963,officer_of,shareholder of,,27-JAN-2015,,Panama Papers
12217675,10204963,officer_of,shareholder of,,28-DEC-2006,27-JAN-2015,Panama Papers
12217674,10204963,officer_of,shareholder of,,28-DEC-2006,,Panama Papers
12184898,10123453,officer_of,shareholder of,,07-JUL-2005,30-JUN-2014,Panama Papers
12220412,10123453,officer_of,shareholder of,,30-JUN-2014,,Panama Papers
12220413,10123453,officer_of,shareholder of,,30-JUN-2014,,Panama Papers
12200230,10124569,officer_of,shareholder of,,17-OCT-2006,,Panama Papers
12191439,10124569,officer_of,shareholder of,,18-APR-2007,,Panama Papers
12119517,10117838,officer_of,shareholder of,,20-MAY-2011,,Panama Papers
12203972,10117838,officer_of,shareholder of,,07-SEP-2006,11-OCT-2010,Panama Papers
12178348,10117838,officer_of,shareholder of,,11-OCT-2010,,Panama Papers
12203946,10117838,officer_of,shareholder of,,07-SEP-2006,,Panama Papers
12045033,10117838,officer_of,shareholder of,,16-NOV-1998,07-SEP-2006,Panama Papers
12128618,10204044,officer_of,shareholder of,,20-MAY-2011,,Panama Papers
12217231,10204044,officer_of,shareholder of,,07-SEP-2006,11-OCT-2010,Panama Papers
12219203,10204044,officer_of,shareholder of,,24-AUG-1998,07-SEP-2006,Panama Papers
12178348,10204044,officer_of,shareholder of,,11-OCT-2010,20-MAY-2011,Panama Papers
12203946,10204044,officer_of,shareholder of,,07-SEP-2006,11-OCT-2010,Panama Papers
12203981,10118654,officer_of,shareholder of,,07-SEP-2006,,Panama Papers
12203982,10118654,officer_of,shareholder of,,07-SEP-2006,,Panama Papers
12144853,10123728,officer_of,shareholder of,,11-SEP-2006,,Panama Papers
12128609,10126901,officer_of,shareholder of,,17-OCT-2006,,Panama Papers
12128610,10126901,officer_of,shareholder of,,17-OCT-2006,,Panama Papers
12128611,10126901,officer_of,shareholder of,,17-OCT-2006,,Panama Papers
12044638,10204086,officer_of,shareholder of,,17-MAR-2008,,Panama Papers
12001116,10118391,officer_of,shareholder of,,23-OCT-2006,,Panama Papers
12001115,10118391,officer_of,shareholder of,,23-OCT-2006,,Panama Papers
12205634,10125463,officer_of,shareholder of,,02-MAY-2011,,Panama Papers
12205635,10125463,officer_of,shareholder of,,02-MAY-2011,,Panama Papers
12044595,10125463,officer_of,shareholder of,,12-SEP-2006,02-MAY-2011,Panama Papers
12044596,10125463,officer_of,shareholder of,,12-SEP-2006,02-MAY-2011,Panama Papers
12195204,10123786,officer_of,shareholder of,,06-OCT-2006,16-JUL-2008,Panama Papers
12188609,10123786,officer_of,shareholder of,,16-JUL-2008,,Panama Papers
12115178,10121003,officer_of,shareholder of,,29-SEP-2009,,Panama Papers
12096196,10121003,officer_of,shareholder of,,14-FEB-2007,29-SEP-2009,Panama Papers
12108608,10121003,officer_of,shareholder of,,12-SEP-2006,14-FEB-2007,Panama Papers
12179505,10125491,officer_of,shareholder of,,01-NOV-2006,,Panama Papers
12133515,10123792,officer_of,shareholder of,,25-JAN-2007,05-JUN-2007,Panama Papers
12201852,10123792,officer_of,shareholder of,,30-MAR-2011,15-MAY-2012,Panama Papers
12100861,10123792,officer_of,shareholder of,,15-MAY-2012,,Panama Papers
12133515,10123792,officer_of,shareholder of,,05-JUN-2007,15-MAY-2012,Panama Papers
12107086,10123792,officer_of,shareholder of,,28-FEB-2007,30-MAR-2011,Panama Papers
12133515,10123792,officer_of,shareholder of,,17-AUG-2011,15-MAY-2012,Panama Papers
12108535,10123792,officer_of,shareholder of,,05-JUN-2007,17-AUG-2011,Panama Papers
12213547,10121350,officer_of,shareholder of,,16-NOV-2006,,Panama Papers
12194943,10118907,officer_of,shareholder of,,13-SEP-2005,,Panama Papers
12222968,10121355,officer_of,shareholder of,,19-SEP-2006,,Panama Papers
12168721,10118472,officer_of,shareholder of,,10-OCT-2006,,Panama Papers
12204824,10125493,officer_of,shareholder of,,16-SEP-2006,,Panama Papers
12044585,10123745,officer_of,shareholder of,,20-NOV-1996,,Panama Papers
12219389,10123745,officer_of,shareholder of,,26-NOV-1996,,Panama Papers
12163505,10123745,officer_of,shareholder of,,17-SEP-2005,,Panama Papers
12163059,10126478,officer_of,shareholder of,,25-JAN-2007,,Panama Papers
12163059,10126478,officer_of,shareholder of,,08-MAR-2007,,Panama Papers
12163059,10126478,officer_of,shareholder of,,09-MAR-2007,,Panama Papers
12118378,10119285,officer_of,shareholder of,,13-SEP-2006,,Panama Papers
12202815,10126013,officer_of,shareholder of,,23-OCT-2006,01-JUN-2009,Panama Papers
12036659,10126013,officer_of,shareholder of,,01-JUN-2009,,Panama Papers
12036658,10126013,officer_of,shareholder of,,01-JUN-2009,,Panama Papers
12120457,10126013,officer_of,shareholder of,,23-SEP-2006,01-JUN-2009,Panama Papers
12044639,10207425,officer_of,shareholder of,,27-NOV-2009,,Panama Papers
12175140,10119288,officer_of,shareholder of,,11-NOV-2006,,Panama Papers
12175254,10119288,officer_of,shareholder of,,11-NOV-2006,,Panama Papers
12163118,10204970,officer_of,shareholder of,,11-NOV-2006,,Panama Papers
12163118,10204970,officer_of,shareholder of,,17-NOV-2006,,Panama Papers
12175140,10122184,officer_of,shareholder of,,09-MAR-2007,,Panama Papers
12163059,10122184,officer_of,shareholder of,,13-MAR-2007,,Panama Papers
12163059,10122184,officer_of,shareholder of,,09-MAR-2007,,Panama Papers
12163036,10120434,officer_of,shareholder of,,09-MAR-2007,,Panama Papers
12163059,10118918,officer_of,shareholder of,,09-MAR-2007,,Panama Papers
12163074,10118918,officer_of,shareholder of,,13-MAR-2007,,Panama Papers
12096709,10121321,officer_of,shareholder of,,14-SEP-2006,,Panama Papers
12112791,10118963,officer_of,shareholder of,,14-SEP-2006,15-SEP-2006,Panama Papers
12107365,10118963,officer_of,shareholder of,,12-DEC-2012,,Panama Papers
12112791,10118963,officer_of,shareholder of,,15-SEP-2006,12-DEC-2012,Panama Papers
12171872,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12119696,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12171860,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12122207,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12170961,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12174062,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12103634,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12107157,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12099913,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12106439,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12102841,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12219219,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12168290,10119012,officer_of,shareholder of,,08-JAN-2007,17-JUL-2007,Panama Papers
12225147,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12118969,10119012,officer_of,shareholder of,,17-JUL-2007,,Panama Papers
12168301,10119012,officer_of,shareholder of,,08-JAN-2007,17-JUL-2007,Panama Papers
12124777,10125497,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12139348,10119025,officer_of,shareholder of,,12-OCT-2006,,Panama Papers
12206241,10119340,officer_of,shareholder of,,16-JAN-2007,,Panama Papers
12044640,10206211,officer_of,shareholder of,,25-APR-2001,19-JUN-2001,Panama Papers
12153733,10123875,officer_of,shareholder of,,20-DEC-2006,,Panama Papers
12183410,10123875,officer_of,shareholder of,,20-DEC-2006,,Panama Papers
12161792,10121322,officer_of,shareholder of,,25-OCT-2006,,Panama Papers
12113061,10204193,officer_of,shareholder of,,20-OCT-2006,,Panama Papers
12118210,10204193,officer_of,shareholder of,,20-OCT-2006,,Panama Papers
12112956,10126073,officer_of,shareholder of,,22-NOV-2006,13-OCT-2009,Panama Papers
12112952,10126073,officer_of,shareholder of,,22-NOV-2006,,Panama Papers
12113662,10136345,officer_of,shareholder of,,23-FEB-2007,,Panama Papers
12162249,10119780,officer_of,shareholder of,,02-OCT-2006,,Panama Papers
12156292,10126096,officer_of,shareholder of,,24-AUG-2006,,Panama Papers
12167068,10126096,officer_of,shareholder of,,24-AUG-2006,,Panama Papers
12129042,10119034,officer_of,shareholder of,,18-SEP-2008,,Panama Papers
12216114,10119034,officer_of,shareholder of,,18-SEP-2008,,Panama Papers
12147959,10119034,officer_of,shareholder of,,18-SEP-2008,,Panama Papers
12180463,10119034,officer_of,shareholder of,,18-SEP-2008,,Panama Papers
12217144,10119034,officer_of,shareholder of,,18-SEP-2008,,Panama Papers
12216115,10119034,officer_of,shareholder of,,18-SEP-2008,,Panama Papers
12216113,10119034,officer_of,shareholder of,,18-SEP-2008,18-SEP-2008,Panama Papers
12126081,10125578,officer_of,shareholder of,,13-APR-2007,,Panama Papers
12136605,10125578,officer_of,shareholder of,,13-JAN-2007,13-APR-2007,Panama Papers
12104370,10125578,officer_of,shareholder of,,04-MAY-2007,,Panama Papers
12153293,10122191,officer_of,shareholder of,,07-NOV-2006,,Panama Papers
12144138,10119378,officer_of,shareholder of,,23-JUN-2014,,Panama Papers
12106079,10119378,officer_of,shareholder of,,31-JAN-2008,09-MAR-2009,Panama Papers
12085451,10119378,officer_of,shareholder of,,18-SEP-2006,04-DEC-2006,Panama Papers
12139616,10119378,officer_of,shareholder of,,04-DEC-2006,31-JAN-2008,Panama Papers
12147609,10119378,officer_of,shareholder of,,09-MAR-2009,23-JUN-2014,Panama Papers
12152073,10125573,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12154591,10125573,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12145003,10125573,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12155157,10125573,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12144239,10125573,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12224588,10123838,officer_of,shareholder of,,18-JUN-2014,,Panama Papers
12154843,10123838,officer_of,shareholder of,,18-SEP-2006,18-JUN-2014,Panama Papers
12142764,10125590,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12188899,10125513,officer_of,shareholder of,,27-NOV-2006,,Panama Papers
12177701,10125725,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12125447,10119339,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12136437,10119339,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12140517,10119033,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12140546,10119033,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12138923,10126966,officer_of,shareholder of,,30-MAY-2013,,Panama Papers
12177701,10126966,officer_of,shareholder of,,18-SEP-2006,30-MAY-2013,Panama Papers
12030707,10126321,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12104836,10126321,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
12174588,10126921,officer_of,shareholder of,,18-SEP-2006,,Panama Papers
