node_id_start,node_id_end,rel_type,link,status,start_date,end_date,sourceID
12189925,10170726,officer_of,shareholder of,,08-MAY-2001,,Panama Papers
12189926,10170726,officer_of,shareholder of,,08-MAY-2001,,Panama Papers
12013515,10170726,officer_of,shareholder of,,28-FEB-1994,08-MAY-2001,Panama Papers
12053342,10177490,officer_of,shareholder of,,15-MAR-2004,,Panama Papers
12050818,10177490,officer_of,shareholder of,,16-DEC-2001,15-MAR-2004,Panama Papers
12013502,10177490,officer_of,shareholder of,,07-MAR-1994,26-DEC-2001,Panama Papers
12177701,10178644,officer_of,shareholder of,,19-JAN-2004,13-JAN-2005,Panama Papers
12177701,10178644,officer_of,shareholder of,,13-JAN-2005,,Panama Papers
12013503,10178644,officer_of,shareholder of,,02-AUG-1994,19-JAN-2004,Panama Papers
12013504,10178644,officer_of,shareholder of,,02-AUG-1994,19-JAN-2004,Panama Papers
12013505,10178644,officer_of,shareholder of,,02-AUG-1994,19-JAN-2004,Panama Papers
12013506,10178644,officer_of,shareholder of,,02-AUG-1994,19-JAN-2004,Panama Papers
12113652,10172362,officer_of,shareholder of,,15-JUN-1994,29-DEC-2000,Panama Papers
12128281,10172362,officer_of,shareholder of,,22-MAR-1996,04-NOV-2005,Panama Papers
12113652,10172362,officer_of,shareholder of,,04-NOV-2005,,Panama Papers
12128281,10172362,officer_of,shareholder of,,21-DEC-2004,04-NOV-2005,Panama Papers
12128281,10172362,officer_of,shareholder of,,29-DEC-2000,04-NOV-2005,Panama Papers
12113652,10172362,officer_of,shareholder of,,22-MAR-1996,,Panama Papers
12113652,10172362,officer_of,shareholder of,,12-JUL-2000,,Panama Papers
12152811,10172362,officer_of,shareholder of,,01-NOV-1993,02-JAN-1996,Panama Papers
12099219,10172362,officer_of,shareholder of,,22-MAR-1996,12-JUL-2000,Panama Papers
12143032,10172362,officer_of,shareholder of,,27-SEP-1993,01-NOV-1993,Panama Papers
12143031,10172362,officer_of,shareholder of,,27-SEP-1993,01-NOV-1993,Panama Papers
12128281,10172362,officer_of,shareholder of,,01-NOV-1993,21-DEC-2004,Panama Papers
12113652,10172362,officer_of,shareholder of,,29-DEC-2000,,Panama Papers
12036658,10170625,officer_of,shareholder of,,01-JUN-2009,,Panama Papers
12036659,10170625,officer_of,shareholder of,,01-JUN-2009,,Panama Papers
12202815,10170625,officer_of,shareholder of,,19-FEB-2006,01-JUN-2009,Panama Papers
12139239,10212363,officer_of,shareholder of,,04-NOV-2002,,Panama Papers
12013549,10212363,officer_of,shareholder of,,13-JUN-1994,04-NOV-2002,Panama Papers
12013550,10212363,officer_of,shareholder of,,13-JUN-1994,04-NOV-2002,Panama Papers
12144219,10177444,officer_of,shareholder of,,27-JUN-1994,,Panama Papers
12144220,10177444,officer_of,shareholder of,,27-JUN-1994,,Panama Papers
12178983,10172829,officer_of,shareholder of,,12-JUL-1994,29-SEP-2002,Panama Papers
12179003,10172829,officer_of,shareholder of,,12-JUL-1994,29-SEP-2002,Panama Papers
12142280,10174252,officer_of,shareholder of,,21-MAY-2001,,Panama Papers
12142281,10174252,officer_of,shareholder of,,21-MAY-2001,,Panama Papers
12096190,10171040,officer_of,shareholder of,,01-JAN-1996,,Panama Papers
12199915,10211799,officer_of,shareholder of,,29-MAY-2001,,Panama Papers
12199916,10211799,officer_of,shareholder of,,29-MAY-2001,,Panama Papers
12206144,10173583,officer_of,shareholder of,,14-OCT-1994,,Panama Papers
12211941,10173156,officer_of,shareholder of,,13-JUN-2001,,Panama Papers
12101019,10173156,officer_of,shareholder of,,23-JUN-1995,20-AUG-1998,Panama Papers
12135096,10173156,officer_of,shareholder of,,20-AUG-1998,,Panama Papers
12098312,10173362,officer_of,shareholder of,,03-JAN-1995,03-JUL-1995,Panama Papers
12098314,10173362,officer_of,shareholder of,,03-JAN-1995,25-JAN-1999,Panama Papers
12098313,10173362,officer_of,shareholder of,,25-JAN-1999,,Panama Papers
12114195,10172872,officer_of,shareholder of,,05-DEC-1995,09-OCT-2002,Panama Papers
12114194,10172872,officer_of,shareholder of,,05-DEC-1995,09-OCT-2002,Panama Papers
12136438,10178547,officer_of,shareholder of,,30-APR-1999,,Panama Papers
12136437,10178547,officer_of,shareholder of,,30-APR-1999,,Panama Papers
12070756,10178547,officer_of,shareholder of,,29-MAR-1995,30-APR-1999,Panama Papers
12070757,10178547,officer_of,shareholder of,,29-MAR-1995,30-APR-1999,Panama Papers
12135095,10173941,officer_of,shareholder of,,20-AUG-1998,,Panama Papers
12211941,10173941,officer_of,shareholder of,,13-JUN-2001,,Panama Papers
12101019,10173941,officer_of,shareholder of,,23-JUN-1995,20-AUG-1998,Panama Papers
12107175,10172184,officer_of,shareholder of,,05-FEB-2008,07-SEP-2009,Panama Papers
12135963,10172184,officer_of,shareholder of,,07-SEP-2009,,Panama Papers
12050798,10172184,officer_of,shareholder of,,08-APR-2004,05-SEP-2007,Panama Papers
12050124,10172184,officer_of,shareholder of,,07-NOV-2003,08-APR-2004,Panama Papers
12107175,10172184,officer_of,shareholder of,,05-SEP-2007,05-FEB-2008,Panama Papers
12216147,10172184,officer_of,shareholder of,,24-JAN-2000,07-NOV-2003,Panama Papers
12068677,10174765,officer_of,shareholder of,,18-APR-1995,24-JUN-1999,Panama Papers
12136438,10174765,officer_of,shareholder of,,24-JUN-1996,,Panama Papers
12068214,10174765,officer_of,shareholder of,,18-APR-1995,24-JUN-1999,Panama Papers
12136437,10174765,officer_of,shareholder of,,24-JUN-1999,,Panama Papers
12162154,10175143,officer_of,shareholder of,,06-SEP-2004,31-JAN-2011,Panama Papers
12210496,10175143,officer_of,shareholder of,,19-APR-1995,23-MAR-2001,Panama Papers
12210496,10175143,officer_of,shareholder of,,23-MAR-2001,06-SEP-2004,Panama Papers
12153636,10175143,officer_of,shareholder of,,18-JAN-2001,,Panama Papers
12202436,10171120,officer_of,shareholder of,,19-MAY-1995,,Panama Papers
12202439,10171120,officer_of,shareholder of,,19-MAY-1995,,Panama Papers
12048414,10176488,officer_of,shareholder of,,05-JUN-2001,,Panama Papers
12013590,10176488,officer_of,shareholder of,,22-JUN-1995,05-JUN-2001,Panama Papers
12152051,10176488,officer_of,shareholder of,,05-JUN-2001,,Panama Papers
12013591,10176488,officer_of,shareholder of,,22-JUN-1995,05-JUN-2001,Panama Papers
12143009,10177450,officer_of,shareholder of,,19-MAR-2001,,Panama Papers
12142463,10177164,officer_of,shareholder of,,07-MAY-2001,,Panama Papers
12013627,10177164,officer_of,shareholder of,,29-SEP-1995,07-MAY-2001,Panama Papers
12173059,10175916,officer_of,shareholder of,,29-SEP-1995,30-APR-1999,Panama Papers
12136437,10175916,officer_of,shareholder of,,30-APR-1999,,Panama Papers
12173060,10175916,officer_of,shareholder of,,29-SEP-1995,30-APR-1999,Panama Papers
12127241,10175916,officer_of,shareholder of,,30-APR-1999,,Panama Papers
12202436,10185609,officer_of,shareholder of,,21-SEP-1995,,Panama Papers
12202435,10185609,officer_of,shareholder of,,21-SEP-1995,,Panama Papers
12173621,10185609,officer_of,shareholder of,,20-SEP-2007,,Panama Papers
12206092,10173132,officer_of,shareholder of,,28-DEC-2001,,Panama Papers
12013562,10173121,officer_of,shareholder of,,16-OCT-1995,30-NOV-2001,Panama Papers
12013563,10173121,officer_of,shareholder of,,30-NOV-2001,27-JAN-2004,Panama Papers
12177714,10173121,officer_of,shareholder of,,27-JAN-2004,,Panama Papers
12013564,10173121,officer_of,shareholder of,,16-OCT-1995,30-NOV-2001,Panama Papers
12160221,10171857,officer_of,shareholder of,,16-MAY-2001,,Panama Papers
12160222,10171857,officer_of,shareholder of,,16-MAY-2001,,Panama Papers
12172637,10173142,officer_of,shareholder of,,01-APR-2003,10-DEC-2003,Panama Papers
12172638,10173142,officer_of,shareholder of,,30-OCT-1995,10-DEC-2003,Panama Papers
12172636,10173142,officer_of,shareholder of,,30-OCT-1995,01-APR-2003,Panama Papers
12176727,10174615,officer_of,shareholder of,,04-MAY-1993,,Panama Papers
12155467,10176637,officer_of,shareholder of,,16-NOV-1995,,Panama Papers
12156028,10176637,officer_of,shareholder of,,16-NOV-1995,,Panama Papers
12192021,10176637,officer_of,shareholder of,,12-JAN-1996,,Panama Papers
12192022,10176637,officer_of,shareholder of,,30-MAY-2001,,Panama Papers
12130230,10213138,officer_of,shareholder of,,31-DEC-2001,,Panama Papers
12013551,10213138,officer_of,shareholder of,,02-JAN-1996,31-DEC-2001,Panama Papers
12013701,10213138,officer_of,shareholder of,,02-JAN-1996,31-DEC-2001,Panama Papers
12195591,10174401,officer_of,shareholder of,,27-FEB-1996,12-AUG-1998,Panama Papers
12192130,10174401,officer_of,shareholder of,,27-FEB-1996,12-AUG-1998,Panama Papers
12013571,10176581,officer_of,shareholder of,,25-DEC-2000,04-JUN-2001,Panama Papers
12013572,10176581,officer_of,shareholder of,,25-DEC-2000,04-JUN-2001,Panama Papers
12013573,10176581,officer_of,shareholder of,,25-DEC-2000,04-JUN-2001,Panama Papers
12013574,10176581,officer_of,shareholder of,,25-DEC-2000,04-JUN-2001,Panama Papers
12050798,10176581,officer_of,shareholder of,,30-APR-2004,23-JUN-2010,Panama Papers
12053343,10176581,officer_of,shareholder of,,30-APR-2004,23-JUN-2010,Panama Papers
12013575,10176581,officer_of,shareholder of,,25-DEC-2000,04-JUN-2001,Panama Papers
12057708,10176581,officer_of,shareholder of,,04-JUN-2001,30-APR-2004,Panama Papers
12013576,10176581,officer_of,shareholder of,,25-DEC-2000,04-JUN-2001,Panama Papers
12013577,10176581,officer_of,shareholder of,,25-DEC-2000,04-JUN-2001,Panama Papers
12013583,10176581,officer_of,shareholder of,,25-DEC-2000,04-JUN-2001,Panama Papers
12057066,10176581,officer_of,shareholder of,,04-JUN-2001,30-APR-2004,Panama Papers
12135713,10176581,officer_of,shareholder of,,23-JUN-2010,,Panama Papers
12135714,10176581,officer_of,shareholder of,,23-JUN-2010,,Panama Papers
12184937,10176581,officer_of,shareholder of,,23-JUN-2010,,Panama Papers
12146982,10175506,officer_of,shareholder of,,28-FEB-1996,,Panama Papers
12179043,10179262,officer_of,shareholder of,,19-NOV-2010,,Panama Papers
12178978,10179262,officer_of,shareholder of,,12-MAR-2001,,Panama Papers
12199054,10179262,officer_of,shareholder of,,12-MAR-2001,,Panama Papers
12121470,10179262,officer_of,shareholder of,,19-NOV-2010,,Panama Papers
12159477,10179545,officer_of,shareholder of,,13-AUG-2001,11-JUN-2009,Panama Papers
12159478,10179545,officer_of,shareholder of,,11-JUN-2009,11-JUN-2009,Panama Papers
12178598,10179545,officer_of,shareholder of,,11-JUN-2009,,Panama Papers
12178599,10179545,officer_of,shareholder of,,11-JUN-2009,,Panama Papers
12159476,10179545,officer_of,shareholder of,,13-AUG-2001,11-JUN-2009,Panama Papers
12115298,10179545,officer_of,shareholder of,,13-AUG-2001,13-AUG-2001,Panama Papers
12115297,10179545,officer_of,shareholder of,,14-MAR-1996,13-AUG-2001,Panama Papers
12190062,10179831,officer_of,shareholder of,,26-APR-1996,12-AUG-1998,Panama Papers
12146758,10179831,officer_of,shareholder of,,12-AUG-1998,24-MAR-2003,Panama Papers
12146631,10179831,officer_of,shareholder of,,12-AUG-1998,24-MAR-2003,Panama Papers
12217186,10179831,officer_of,shareholder of,,24-MAR-2003,,Panama Papers
12203439,10179831,officer_of,shareholder of,,24-MAR-2003,,Panama Papers
12190063,10179831,officer_of,shareholder of,,26-APR-1996,12-AUG-1998,Panama Papers
12173141,10178916,officer_of,shareholder of,,03-OCT-2002,,Panama Papers
12162302,10178916,officer_of,shareholder of,,15-APR-1996,03-OCT-2002,Panama Papers
12162311,10178916,officer_of,shareholder of,,15-APR-1996,03-OCT-2002,Panama Papers
12206092,10180123,officer_of,shareholder of,,28-DEC-2001,,Panama Papers
12142281,10177008,officer_of,shareholder of,,21-MAY-2001,,Panama Papers
12142280,10177008,officer_of,shareholder of,,21-MAY-2001,,Panama Papers
12098072,10178229,officer_of,shareholder of,,07-MAY-2001,,Panama Papers
12163874,10173479,officer_of,shareholder of,,20-JUN-1996,06-OCT-2008,Panama Papers
12163874,10173479,officer_of,shareholder of,,06-JUN-1996,20-JUN-1996,Panama Papers
12195170,10173479,officer_of,shareholder of,,06-OCT-2008,,Panama Papers
12214286,10177640,officer_of,shareholder of,,30-APR-1999,,Panama Papers
12177257,10177664,officer_of,shareholder of,,22-MAY-2001,,Panama Papers
12013612,10176140,officer_of,shareholder of,,25-JUN-1996,05-DEC-2001,Panama Papers
12203831,10176140,officer_of,shareholder of,,15-SEP-2005,,Panama Papers
12195095,10176140,officer_of,shareholder of,,05-DEC-2001,15-SEP-2005,Panama Papers
12171621,10177640,officer_of,shareholder of,,30-OCT-1996,30-APR-1999,Panama Papers
12171729,10177640,officer_of,shareholder of,,30-OCT-1996,30-APR-1999,Panama Papers
12179009,10174695,officer_of,shareholder of,,08-OCT-2003,,Panama Papers
12178176,10174695,officer_of,shareholder of,,08-AUG-2003,,Panama Papers
12192111,10174695,officer_of,shareholder of,,15-AUG-1997,08-OCT-2003,Panama Papers
12205224,10179440,officer_of,shareholder of,,12-DEC-2014,,Panama Papers
12196512,10179440,officer_of,shareholder of,,04-APR-1997,30-JUN-2005,Panama Papers
12107287,10179440,officer_of,shareholder of,,31-MAY-2001,12-DEC-2014,Panama Papers
12107288,10179440,officer_of,shareholder of,,31-DEC-2010,12-DEC-2014,Panama Papers
12108095,10179440,officer_of,shareholder of,,30-JUN-2005,31-DEC-2010,Panama Papers
12160409,10178796,officer_of,shareholder of,,17-JAN-2003,,Panama Papers
12117333,10178796,officer_of,shareholder of,,31-AUG-2001,17-JAN-2003,Panama Papers
12095605,10179433,officer_of,shareholder of,,30-APR-2001,,Panama Papers
12095604,10179433,officer_of,shareholder of,,10-SEP-1996,30-APR-2001,Panama Papers
12095604,10179433,officer_of,shareholder of,,30-APR-2001,,Panama Papers
12190063,10178987,officer_of,shareholder of,,28-OCT-1996,12-AUG-1998,Panama Papers
12217186,10178987,officer_of,shareholder of,,11-MAR-2003,,Panama Papers
12203439,10178987,officer_of,shareholder of,,11-MAR-2003,,Panama Papers
12146758,10178987,officer_of,shareholder of,,12-AUG-1998,11-MAR-2003,Panama Papers
12146631,10178987,officer_of,shareholder of,,12-AUG-1998,11-MAR-2003,Panama Papers
12190064,10178987,officer_of,shareholder of,,28-OCT-1996,12-AUG-1998,Panama Papers
12053343,10179302,officer_of,shareholder of,,30-APR-2004,01-AUG-2011,Panama Papers
12050124,10179302,officer_of,shareholder of,,19-JUN-2001,30-APR-2004,Panama Papers
12053534,10179302,officer_of,shareholder of,,19-JUN-2001,30-APR-2004,Panama Papers
12050798,10179302,officer_of,shareholder of,,30-APR-2004,27-APR-2009,Panama Papers
12175765,10179302,officer_of,shareholder of,,01-AUG-2011,,Panama Papers
12192297,10179837,officer_of,shareholder of,,11-NOV-1996,12-AUG-1998,Panama Papers
12147016,10179837,officer_of,shareholder of,,11-NOV-1996,12-AUG-1998,Panama Papers
12147015,10179837,officer_of,shareholder of,,12-AUG-1998,,Panama Papers
12147017,10179837,officer_of,shareholder of,,12-AUG-1998,,Panama Papers
12222900,10173341,officer_of,shareholder of,,29-JUN-2001,,Panama Papers
12170602,10173341,officer_of,shareholder of,,29-JUN-2001,,Panama Papers
12115298,10172287,officer_of,shareholder of,,12-JUN-1997,,Panama Papers
12115297,10172287,officer_of,shareholder of,,12-NOV-1997,,Panama Papers
12115297,10172287,officer_of,shareholder of,,12-JUN-1997,,Panama Papers
12178533,10180079,officer_of,shareholder of,,19-APR-2001,31-MAY-2001,Panama Papers
12176211,10180079,officer_of,shareholder of,,19-APR-2001,31-MAY-2001,Panama Papers
12107966,10180079,officer_of,shareholder of,,31-MAY-2001,29-AUG-2014,Panama Papers
12216600,10180079,officer_of,shareholder of,,08-DEC-2003,29-AUG-2014,Panama Papers
12108350,10180079,officer_of,shareholder of,,29-AUG-2014,,Panama Papers
12218886,10180079,officer_of,shareholder of,,20-JAN-1997,19-APR-2001,Panama Papers
12216576,10180079,officer_of,shareholder of,,31-MAY-2001,08-DEC-2003,Panama Papers
12147055,10174996,officer_of,shareholder of,,06-AUG-2007,20-AUG-2015,Panama Papers
12174269,10174996,officer_of,shareholder of,,20-AUG-2015,,Panama Papers
12111145,10174996,officer_of,shareholder of,,29-DEC-2000,06-AUG-2007,Panama Papers
12111142,10174996,officer_of,shareholder of,,29-DEC-2000,06-AUG-2007,Panama Papers
12108084,10174013,officer_of,shareholder of,,30-JUN-2005,,Panama Papers
12108085,10174013,officer_of,shareholder of,,04-NOV-2010,,Panama Papers
12179472,10173375,officer_of,shareholder of,,30-MAY-2001,,Panama Papers
12179473,10173375,officer_of,shareholder of,,10-DEC-1996,,Panama Papers
12158323,10178000,officer_of,shareholder of,,13-MAR-2001,,Panama Papers
12013651,10178000,officer_of,shareholder of,,05-FEB-1997,13-MAR-2001,Panama Papers
12111102,10178000,officer_of,shareholder of,,13-MAR-2001,,Panama Papers
12171730,10176897,officer_of,shareholder of,,06-JUN-2003,,Panama Papers
12171731,10176897,officer_of,shareholder of,,20-JAN-1997,,Panama Papers
12161551,10176897,officer_of,shareholder of,,20-JAN-1997,,Panama Papers
12101229,10182828,officer_of,shareholder of,,04-MAR-1997,,Panama Papers
12101230,10182828,officer_of,shareholder of,,04-MAR-1997,,Panama Papers
12191591,10180868,officer_of,shareholder of,,19-JUN-2001,,Panama Papers
12191592,10180868,officer_of,shareholder of,,19-JUN-2001,,Panama Papers
12104989,10180746,officer_of,shareholder of,,08-MAY-1997,,Panama Papers
12197806,10177451,officer_of,shareholder of,,05-JUN-2001,,Panama Papers
12162363,10182420,officer_of,shareholder of,,15-JAN-1997,06-JUN-2003,Panama Papers
12161555,10182420,officer_of,shareholder of,,06-JUN-2003,,Panama Papers
12162261,10182420,officer_of,shareholder of,,15-JAN-1997,,Panama Papers
12142281,10180076,officer_of,shareholder of,,02-APR-2001,,Panama Papers
12142282,10180076,officer_of,shareholder of,,07-FEB-1997,02-APR-2001,Panama Papers
12142280,10180076,officer_of,shareholder of,,02-APR-2001,,Panama Papers
12142283,10180076,officer_of,shareholder of,,07-FEB-1997,02-APR-2001,Panama Papers
12013609,10178572,officer_of,shareholder of,,03-JAN-2001,,Panama Papers
12147982,10177834,officer_of,shareholder of,,07-MAR-2001,,Panama Papers
12013586,10177834,officer_of,shareholder of,,22-JAN-1997,07-MAR-2001,Panama Papers
12147984,10177834,officer_of,shareholder of,,03-DEC-2014,,Panama Papers
12147981,10177834,officer_of,shareholder of,,07-MAR-2001,03-DEC-2014,Panama Papers
12013614,10172892,officer_of,shareholder of,,31-JAN-1999,25-MAY-2001,Panama Papers
12000876,10172892,officer_of,shareholder of,,25-MAY-2001,,Panama Papers
12000874,10172892,officer_of,shareholder of,,25-MAY-2001,,Panama Papers
12001194,10179109,officer_of,shareholder of,,24-MAY-2001,,Panama Papers
12000988,10179109,officer_of,shareholder of,,24-MAY-2001,,Panama Papers
12000988,10179109,officer_of,shareholder of,,13-JUN-1997,,Panama Papers
12126793,10176013,officer_of,shareholder of,,18-FEB-2008,,Panama Papers
12000952,10179605,officer_of,shareholder of,,07-APR-1997,,Panama Papers
12220752,10213623,officer_of,shareholder of,,28-DEC-2001,,Panama Papers
12111141,10180301,officer_of,shareholder of,,29-DEC-2000,,Panama Papers
12168879,10174536,officer_of,shareholder of,,01-OCT-1997,,Panama Papers
12168880,10174536,officer_of,shareholder of,,01-OCT-1997,,Panama Papers
12168809,10174536,officer_of,shareholder of,,01-OCT-1997,,Panama Papers
12168810,10174536,officer_of,shareholder of,,01-OCT-1997,,Panama Papers
12013702,10213884,officer_of,shareholder of,,10-OCT-1997,04-APR-2001,Panama Papers
12116106,10213884,officer_of,shareholder of,,04-APR-2001,,Panama Papers
12216066,10175108,officer_of,shareholder of,,31-DEC-2001,21-AUG-2003,Panama Papers
12199889,10175108,officer_of,shareholder of,,10-MAY-2001,31-DEC-2001,Panama Papers
12105709,10175108,officer_of,shareholder of,,29-SEP-2011,,Panama Papers
12105710,10175108,officer_of,shareholder of,,03-APR-2007,29-SEP-2011,Panama Papers
12132303,10175108,officer_of,shareholder of,,16-APR-1997,10-MAY-2001,Panama Papers
12095246,10175108,officer_of,shareholder of,,10-MAY-2001,31-DEC-2001,Panama Papers
12161782,10175108,officer_of,shareholder of,,21-AUG-2003,03-APR-2007,Panama Papers
12139539,10213829,officer_of,shareholder of,,08-APR-1997,31-MAY-2001,Panama Papers
12146630,10180869,officer_of,shareholder of,,31-MAR-2004,24-NOV-2004,Panama Papers
12160356,10180869,officer_of,shareholder of,,24-NOV-2004,23-SEP-2009,Panama Papers
12218699,10180869,officer_of,shareholder of,,24-SEP-2009,,Panama Papers
12147012,10180869,officer_of,shareholder of,,12-AUG-1998,24-NOV-2004,Panama Papers
12147011,10180869,officer_of,shareholder of,,12-AUG-1998,31-MAR-2004,Panama Papers
12164824,10175926,officer_of,shareholder of,,06-AUG-2014,,Panama Papers
12164824,10175926,officer_of,shareholder of,,28-SEP-2011,06-AUG-2014,Panama Papers
12122036,10175926,officer_of,shareholder of,,06-AUG-2014,,Panama Papers
12164825,10175926,officer_of,shareholder of,,06-AUG-2014,,Panama Papers
12219915,10179115,officer_of,shareholder of,,30-JUN-1997,,Panama Papers
12219915,10179115,officer_of,shareholder of,,24-MAY-2001,,Panama Papers
12141791,10179115,officer_of,shareholder of,,24-MAY-2001,,Panama Papers
12106003,10182527,officer_of,shareholder of,,02-JAN-1998,01-APR-2012,Panama Papers
12146287,10182527,officer_of,shareholder of,,01-APR-2012,,Panama Papers
12222237,10182969,officer_of,shareholder of,,16-NOV-2011,,Panama Papers
12220513,10182969,officer_of,shareholder of,,15-JUL-2008,,Panama Papers
12220514,10182969,officer_of,shareholder of,,15-JUL-1997,15-JUL-2008,Panama Papers
12136041,10177609,officer_of,shareholder of,,20-JUN-1997,02-APR-2001,Panama Papers
12136042,10177609,officer_of,shareholder of,,20-JUN-1997,02-APR-2001,Panama Papers
12212978,10177711,officer_of,shareholder of,,30-APR-1999,,Panama Papers
12161551,10177711,officer_of,shareholder of,,08-AUG-1997,30-APR-1999,Panama Papers
12212979,10177711,officer_of,shareholder of,,30-APR-1999,,Panama Papers
12161553,10177711,officer_of,shareholder of,,08-AUG-1997,30-APR-1999,Panama Papers
12013615,10173440,officer_of,shareholder of,,08-SEP-1997,06-JAN-1999,Panama Papers
12013616,10178113,officer_of,shareholder of,,24-JUL-1997,,Panama Papers
12013640,10179188,officer_of,shareholder of,,04-NOV-1997,17-MAR-1998,Panama Papers
12013641,10179188,officer_of,shareholder of,,04-NOV-1997,17-MAR-1998,Panama Papers
12013642,10179188,officer_of,shareholder of,,17-MAR-1998,,Panama Papers
12212896,10173440,officer_of,shareholder of,,06-JAN-1999,06-JAN-1999,Panama Papers
12096391,10173709,officer_of,shareholder of,,04-JAN-2015,,Panama Papers
12193966,10173709,officer_of,shareholder of,,27-AUG-2003,04-JAN-2015,Panama Papers
12193967,10173709,officer_of,shareholder of,,30-OCT-1997,,Panama Papers
12193968,10173709,officer_of,shareholder of,,30-OCT-1997,27-AUG-2003,Panama Papers
12142284,10180760,officer_of,shareholder of,,30-JUL-2007,,Panama Papers
12135979,10180760,officer_of,shareholder of,,02-APR-2001,,Panama Papers
12142280,10180760,officer_of,shareholder of,,05-SEP-1997,,Panama Papers
12142297,10180760,officer_of,shareholder of,,30-JUL-2007,,Panama Papers
12142281,10180760,officer_of,shareholder of,,05-SEP-1997,,Panama Papers
12135980,10180760,officer_of,shareholder of,,02-APR-2001,,Panama Papers
12180112,10174167,officer_of,shareholder of,,12-SEP-1997,,Panama Papers
12162289,10213951,officer_of,shareholder of,,07-OCT-1997,,Panama Papers
12162287,10213951,officer_of,shareholder of,,07-OCT-1997,,Panama Papers
12106540,10181297,officer_of,shareholder of,,16-OCT-1997,,Panama Papers
12013366,10179712,officer_of,shareholder of,,29-JAN-2004,,Panama Papers
12013367,10179712,officer_of,shareholder of,,29-JAN-2004,,Panama Papers
12142281,10174282,officer_of,shareholder of,,21-MAY-2001,,Panama Papers
12142280,10174282,officer_of,shareholder of,,21-MAY-2001,,Panama Papers
12191334,10182675,officer_of,shareholder of,,29-MAR-2001,,Panama Papers
12013394,10174997,officer_of,shareholder of,,05-NOV-1997,01-JUN-2001,Panama Papers
12164507,10174997,officer_of,shareholder of,,01-JUN-2001,02-AUG-2005,Panama Papers
12140984,10174997,officer_of,shareholder of,,02-AUG-2005,26-JAN-2007,Panama Papers
12164508,10174997,officer_of,shareholder of,,01-JUN-2001,02-AUG-2005,Panama Papers
12142337,10174997,officer_of,shareholder of,,26-JAN-2007,,Panama Papers
12179009,10214134,officer_of,shareholder of,,27-NOV-1997,,Panama Papers
12188683,10214134,officer_of,shareholder of,,27-NOV-1997,,Panama Papers
12013162,10174924,officer_of,shareholder of,,14-MAY-2001,05-FEB-2014,Panama Papers
12013460,10174924,officer_of,shareholder of,,07-NOV-1997,14-MAY-2001,Panama Papers
12013461,10174924,officer_of,shareholder of,,07-NOV-1997,14-MAY-2001,Panama Papers
12143144,10174924,officer_of,shareholder of,,14-MAY-2001,,Panama Papers
12143145,10174924,officer_of,shareholder of,,05-FEB-2014,,Panama Papers
12113066,10174351,officer_of,shareholder of,,24-NOV-1997,,Panama Papers
12178533,10175761,officer_of,shareholder of,,31-MAY-2001,05-MAR-2004,Panama Papers
12218268,10175761,officer_of,shareholder of,,31-MAY-2001,06-SEP-2006,Panama Papers
12178576,10175761,officer_of,shareholder of,,10-DEC-1997,05-MAR-2004,Panama Papers
12111361,10175761,officer_of,shareholder of,,26-FEB-2007,,Panama Papers
12218269,10175761,officer_of,shareholder of,,06-SEP-2006,26-FEB-2007,Panama Papers
12111143,10214140,officer_of,shareholder of,,29-DEC-2000,,Panama Papers
12111141,10214140,officer_of,shareholder of,,29-DEC-2000,,Panama Papers
12147162,10178293,officer_of,shareholder of,,02-JAN-1998,,Panama Papers
12143649,10176217,officer_of,shareholder of,,15-MAR-2001,,Panama Papers
12177276,10179458,officer_of,shareholder of,,02-JAN-1998,,Panama Papers
12177277,10179458,officer_of,shareholder of,,02-JAN-1998,,Panama Papers
12111194,10129074,officer_of,shareholder of,,15-OCT-2007,,Panama Papers
12106996,10129074,officer_of,shareholder of,,15-OCT-2007,,Panama Papers
12102600,10129074,officer_of,shareholder of,,15-OCT-2007,,Panama Papers
12125217,10129074,officer_of,shareholder of,,24-OCT-2007,,Panama Papers
12144716,10129074,officer_of,shareholder of,,15-OCT-2007,,Panama Papers
12104567,10129074,officer_of,shareholder of,,15-OCT-2007,,Panama Papers
12111194,10129074,officer_of,shareholder of,,26-JUL-2007,,Panama Papers
12013446,10179605,officer_of,shareholder of,,01-JUN-2001,,Panama Papers
12013434,10176013,officer_of,shareholder of,,05-JUN-2001,18-FEB-2008,Panama Papers
12224583,10121419,officer_of,shareholder of,,08-MAR-2007,16-JUN-2007,Panama Papers
12218554,10121419,officer_of,shareholder of,,19-JUN-2007,,Panama Papers
12185322,10127660,officer_of,shareholder of,,23-MAR-2007,,Panama Papers
12122999,10129346,officer_of,shareholder of,,02-FEB-2007,,Panama Papers
12223531,10134514,officer_of,shareholder of,,07-MAR-2007,,Panama Papers
12195204,10126347,officer_of,shareholder of,,20-MAR-2007,16-JUL-2008,Panama Papers
12163979,10126347,officer_of,shareholder of,,16-JUL-2008,,Panama Papers
12155495,10134884,officer_of,shareholder of,,09-OCT-2006,,Panama Papers
12013435,10134884,officer_of,shareholder of,,16-JAN-2001,09-OCT-2006,Panama Papers
12013436,10134884,officer_of,shareholder of,,16-JAN-2001,09-OCT-2006,Panama Papers
12205089,10124223,officer_of,shareholder of,,05-MAR-2007,,Panama Papers
