node_id_start,node_id_end,rel_type,link,status,start_date,end_date,sourceID
12117511,10148911,officer_of,shareholder of,,30-APR-2009,,Panama Papers
12101032,10148911,officer_of,shareholder of,,11-MAR-2009,30-APR-2009,Panama Papers
12176878,10148911,officer_of,shareholder of,,22-MAR-2005,11-MAR-2009,Panama Papers
12192019,10147161,officer_of,shareholder of,,17-MAR-2006,,Panama Papers
12101065,10209131,officer_of,shareholder of,,19-AUG-2010,,Panama Papers
12101032,10209131,officer_of,shareholder of,,19-AUG-2010,,Panama Papers
12125746,10149066,officer_of,shareholder of,,03-NOV-2011,,Panama Papers
12131532,10209197,officer_of,shareholder of,,09-NOV-2011,,Panama Papers
12128342,10148842,officer_of,shareholder of,,14-NOV-2011,,Panama Papers
12128084,10148842,officer_of,shareholder of,,14-NOV-2011,,Panama Papers
12137892,10148842,officer_of,shareholder of,,14-NOV-2011,,Panama Papers
12214354,10148842,officer_of,shareholder of,,14-NOV-2011,,Panama Papers
12115626,10148842,officer_of,shareholder of,,14-NOV-2011,,Panama Papers
12177176,10149193,officer_of,shareholder of,,09-NOV-2011,,Panama Papers
12118729,10149297,officer_of,shareholder of,,15-NOV-2011,,Panama Papers
12223168,10149297,officer_of,shareholder of,,15-NOV-2011,,Panama Papers
12148063,10148982,officer_of,shareholder of,,24-NOV-2011,,Panama Papers
12155871,10149750,officer_of,shareholder of,,11-NOV-2011,,Panama Papers
12209176,10147773,officer_of,shareholder of,,04-DEC-2012,,Panama Papers
12157563,10147773,officer_of,shareholder of,,04-DEC-2012,,Panama Papers
12209176,10147773,officer_of,shareholder of,,14-NOV-2011,,Panama Papers
12209177,10147773,officer_of,shareholder of,,14-NOV-2011,04-DEC-2012,Panama Papers
12175916,10142009,officer_of,shareholder of,,14-NOV-2011,,Panama Papers
12134710,10151127,officer_of,shareholder of,,21-NOV-2011,,Panama Papers
12134709,10151127,officer_of,shareholder of,,21-NOV-2011,,Panama Papers
12183336,10149335,officer_of,shareholder of,,15-NOV-2011,,Panama Papers
12110106,10142130,officer_of,shareholder of,,02-DEC-2011,,Panama Papers
12162705,10209684,officer_of,shareholder of,,21-NOV-2011,,Panama Papers
12144780,10151385,officer_of,shareholder of,,03-JAN-2012,,Panama Papers
12110129,10142186,officer_of,shareholder of,,20-AUG-2001,19-MAR-2008,Panama Papers
12106473,10142186,officer_of,shareholder of,,20-AUG-2001,19-MAR-2008,Panama Papers
12182560,10142186,officer_of,shareholder of,,19-MAR-2008,,Panama Papers
12182559,10142186,officer_of,shareholder of,,19-MAR-2008,,Panama Papers
12225065,10151393,officer_of,shareholder of,,19-JUN-2003,,Panama Papers
12222677,10151393,officer_of,shareholder of,,19-JUN-2003,,Panama Papers
12167963,10149946,officer_of,shareholder of,,22-NOV-2011,,Panama Papers
12200526,10150156,officer_of,shareholder of,,30-NOV-0011,,Panama Papers
12102545,10142303,officer_of,shareholder of,,05-DEC-2011,,Panama Papers
12148382,10149313,officer_of,shareholder of,,24-NOV-2011,,Panama Papers
12170607,10151733,officer_of,shareholder of,,09-DEC-2012,,Panama Papers
12124253,10151733,officer_of,shareholder of,,20-DEC-2012,,Panama Papers
12097051,10142232,officer_of,shareholder of,,10-JAN-2013,,Panama Papers
12097051,10142232,officer_of,shareholder of,,28-NOV-2011,,Panama Papers
12097052,10142232,officer_of,shareholder of,,28-NOV-2011,,Panama Papers
12129799,10142232,officer_of,shareholder of,,28-NOV-2011,,Panama Papers
12128384,10142232,officer_of,shareholder of,,28-NOV-2011,,Panama Papers
12153657,10142232,officer_of,shareholder of,,28-NOV-2011,,Panama Papers
12097053,10142232,officer_of,shareholder of,,10-JAN-2013,,Panama Papers
12097053,10142232,officer_of,shareholder of,,28-NOV-2011,,Panama Papers
12129799,10142232,officer_of,shareholder of,,10-JAN-2013,,Panama Papers
12128384,10142232,officer_of,shareholder of,,10-JAN-2013,,Panama Papers
12140824,10150512,officer_of,shareholder of,,09-MAR-2012,,Panama Papers
12130627,10150512,officer_of,shareholder of,,09-MAR-2012,,Panama Papers
12130627,10150512,officer_of,shareholder of,,28-NOV-2011,09-MAR-2012,Panama Papers
12141719,10149725,officer_of,shareholder of,,17-MAR-2014,,Panama Papers
12157830,10149725,officer_of,shareholder of,,03-FEB-2012,17-MAR-2014,Panama Papers
12178088,10148765,officer_of,shareholder of,,01-DEC-2011,,Panama Papers
12140259,10151631,officer_of,shareholder of,,01-DEC-2011,25-NOV-2013,Panama Papers
12140259,10151631,officer_of,shareholder of,,25-NOV-2013,,Panama Papers
12140260,10151631,officer_of,shareholder of,,25-DEC-2013,,Panama Papers
12140261,10151631,officer_of,shareholder of,,25-DEC-2013,,Panama Papers
12103272,10150643,officer_of,shareholder of,,03-JAN-2012,,Panama Papers
12157048,10150638,officer_of,shareholder of,,16-JAN-2012,,Panama Papers
12182661,10150962,officer_of,shareholder of,,02-DEC-2011,,Panama Papers
12201700,10151119,officer_of,shareholder of,,05-DEC-2011,,Panama Papers
12136397,10153456,officer_of,shareholder of,,07-DEC-2011,,Panama Papers
12201314,10150582,officer_of,shareholder of,,06-DEC-2011,,Panama Papers
12147527,10150582,officer_of,shareholder of,,06-DEC-2011,,Panama Papers
12157514,10153692,officer_of,shareholder of,,07-DEC-2011,,Panama Papers
12212017,10153692,officer_of,shareholder of,,07-DEC-2011,,Panama Papers
12099807,10209693,officer_of,shareholder of,,07-DEC-2011,,Panama Papers
12174107,10144870,officer_of,shareholder of,,07-DEC-2011,,Panama Papers
12142113,10153987,officer_of,shareholder of,,09-AUG-2012,,Panama Papers
12147177,10210640,officer_of,shareholder of,,04-SEP-2009,,Panama Papers
12140238,10151756,officer_of,shareholder of,,12-DEC-2011,,Panama Papers
12166585,10151418,officer_of,shareholder of,,12-DEC-2011,,Panama Papers
12109578,10153765,officer_of,shareholder of,,13-DEC-2011,,Panama Papers
12166653,10145495,officer_of,shareholder of,,13-DEC-2011,,Panama Papers
12169720,10143205,officer_of,shareholder of,,28-DEC-2011,,Panama Papers
12216880,10143205,officer_of,shareholder of,,11-MAY-2012,,Panama Papers
12178388,10149840,officer_of,shareholder of,,19-DEC-2011,,Panama Papers
12178420,10149840,officer_of,shareholder of,,19-DEC-2011,,Panama Papers
12185168,10149908,officer_of,shareholder of,,28-AUG-2015,,Panama Papers
12210972,10149908,officer_of,shareholder of,,20-DEC-2011,28-AUG-2015,Panama Papers
12104274,10143267,officer_of,shareholder of,,03-JAN-2012,24-SEP-2015,Panama Papers
12001991,10143267,officer_of,shareholder of,,24-SEP-2015,,Panama Papers
12121794,10144858,officer_of,shareholder of,,16-DEC-2011,,Panama Papers
12213754,10149950,officer_of,shareholder of,,10-APR-2000,,Panama Papers
12134617,10150876,officer_of,shareholder of,,05-SEP-2012,,Panama Papers
12148682,10150876,officer_of,shareholder of,,03-JAN-2012,,Panama Papers
12113965,10144233,officer_of,shareholder of,,16-DEC-2011,,Panama Papers
12113966,10144233,officer_of,shareholder of,,16-DEC-2011,,Panama Papers
12102031,10145037,officer_of,shareholder of,,03-JAN-2012,06-SEP-2013,Panama Papers
12134581,10208155,officer_of,shareholder of,,30-NOV-2010,,Panama Papers
12132825,10145898,officer_of,shareholder of,,19-NOV-2010,,Panama Papers
12132826,10145898,officer_of,shareholder of,,19-NOV-2010,,Panama Papers
12141700,10145898,officer_of,shareholder of,,19-NOV-2010,,Panama Papers
12157729,10143934,officer_of,shareholder of,,22-NOV-2010,,Panama Papers
12149007,10146142,officer_of,shareholder of,,20-JUL-2011,,Panama Papers
12149007,10146142,officer_of,shareholder of,,02-JAN-2012,,Panama Papers
12188566,10146142,officer_of,shareholder of,,20-JUL-2011,02-JAN-2012,Panama Papers
12222388,10144724,officer_of,shareholder of,,03-DEC-2010,25-SEP-2015,Panama Papers
12112063,10144724,officer_of,shareholder of,,25-SEP-2015,,Panama Papers
12114601,10145527,officer_of,shareholder of,,19-MAR-2011,20-MAR-2011,Panama Papers
12204826,10145527,officer_of,shareholder of,,20-MAR-2011,,Panama Papers
12125916,10145527,officer_of,shareholder of,,19-MAR-2011,20-MAR-2011,Panama Papers
12112435,10145527,officer_of,shareholder of,,22-NOV-2010,19-MAR-2011,Panama Papers
12219611,10147635,officer_of,shareholder of,,23-NOV-2010,,Panama Papers
12046635,10207346,officer_of,shareholder of,,02-DEC-2010,,Panama Papers
12218892,10147671,officer_of,shareholder of,,26-APR-1999,05-APR-2011,Panama Papers
12124223,10147671,officer_of,shareholder of,,21-JAN-2013,,Panama Papers
12095198,10147671,officer_of,shareholder of,,05-APR-2011,21-JAN-2013,Panama Papers
12223587,10147636,officer_of,shareholder of,,27-AUG-2010,12-SEP-2014,Panama Papers
12166433,10147636,officer_of,shareholder of,,16-APR-2015,,Panama Papers
12222767,10147636,officer_of,shareholder of,,12-SEP-2014,16-APR-2015,Panama Papers
12222767,10147636,officer_of,shareholder of,,28-DEC-2007,27-AUG-2010,Panama Papers
12084045,10145795,officer_of,shareholder of,,08-FEB-1996,24-NOV-2010,Panama Papers
12141697,10145795,officer_of,shareholder of,,24-NOV-2010,,Panama Papers
12084046,10145795,officer_of,shareholder of,,08-FEB-1996,24-NOV-2010,Panama Papers
12141696,10145795,officer_of,shareholder of,,24-NOV-2010,,Panama Papers
12187291,10143792,officer_of,shareholder of,,15-DEC-2010,,Panama Papers
12210360,10141117,officer_of,shareholder of,,10-DEC-2010,,Panama Papers
12159116,10143864,officer_of,shareholder of,,29-NOV-2010,,Panama Papers
12189225,10143864,officer_of,shareholder of,,29-NOV-2010,,Panama Papers
12153425,10139009,officer_of,shareholder of,,14-DEC-2010,,Panama Papers
12153426,10139009,officer_of,shareholder of,,14-DEC-2010,,Panama Papers
12147691,10147141,officer_of,shareholder of,,15-DEC-2010,,Panama Papers
12143037,10207243,officer_of,shareholder of,,14-DEC-2010,,Panama Papers
12143038,10207243,officer_of,shareholder of,,14-DEC-2010,,Panama Papers
12216899,10140641,officer_of,shareholder of,,01-DEC-2010,22-MAR-2013,Panama Papers
12128632,10140641,officer_of,shareholder of,,22-MAR-2013,08-APR-2015,Panama Papers
12215376,10140641,officer_of,shareholder of,,01-DEC-2010,22-MAR-2013,Panama Papers
12160640,10140641,officer_of,shareholder of,,08-APR-2015,,Panama Papers
12178382,10144501,officer_of,shareholder of,,07-DEC-2010,,Panama Papers
12100150,10148944,officer_of,shareholder of,,02-DEC-2010,,Panama Papers
12115615,10148949,officer_of,shareholder of,,07-DEC-2010,,Panama Papers
12124771,10139581,officer_of,shareholder of,,03-DEC-2010,,Panama Papers
12159328,10140452,officer_of,shareholder of,,13-JAN-2011,,Panama Papers
12159329,10140452,officer_of,shareholder of,,13-JAN-2011,,Panama Papers
12159330,10140452,officer_of,shareholder of,,13-JAN-2011,,Panama Papers
12157658,10141045,officer_of,shareholder of,,10-SEP-2015,,Panama Papers
12152106,10141045,officer_of,shareholder of,,13-DEC-2011,05-APR-2013,Panama Papers
12125018,10141045,officer_of,shareholder of,,05-APR-2013,,Panama Papers
12125018,10141045,officer_of,shareholder of,,10-SEP-2015,,Panama Papers
12152106,10141045,officer_of,shareholder of,,07-DEC-2010,11-JUL-2011,Panama Papers
12125018,10141045,officer_of,shareholder of,,03-FEB-2014,10-SEP-2015,Panama Papers
12104728,10141045,officer_of,shareholder of,,11-JUL-2011,18-AUG-2011,Panama Papers
12104728,10141045,officer_of,shareholder of,,18-AUG-2011,13-DEC-2011,Panama Papers
12141352,10141045,officer_of,shareholder of,,13-DEC-2011,,Panama Papers
12152106,10141045,officer_of,shareholder of,,11-JUL-2011,18-AUG-2011,Panama Papers
12187575,10141045,officer_of,shareholder of,,13-DEC-2011,03-FEB-2014,Panama Papers
12152106,10141045,officer_of,shareholder of,,18-AUG-2011,13-DEC-2011,Panama Papers
12117044,10147407,officer_of,shareholder of,,07-JAN-2011,,Panama Papers
12104555,10146623,officer_of,shareholder of,,05-DEC-2012,,Panama Papers
12103570,10146623,officer_of,shareholder of,,05-DEC-2012,,Panama Papers
12148478,10150139,officer_of,shareholder of,,22-DEC-2010,,Panama Papers
12107831,10150159,officer_of,shareholder of,,04-MAR-2013,,Panama Papers
12107832,10150159,officer_of,shareholder of,,17-DEC-2010,,Panama Papers
12132572,10147409,officer_of,shareholder of,,10-JAN-2011,08-SEP-2011,Panama Papers
12124779,10147409,officer_of,shareholder of,,08-SEP-2011,,Panama Papers
12166112,10147409,officer_of,shareholder of,,10-JAN-2011,08-SEP-2011,Panama Papers
12179321,10146627,officer_of,shareholder of,,10-DEC-2010,12-DEC-2013,Panama Papers
12168407,10146627,officer_of,shareholder of,,12-DEC-2013,,Panama Papers
12107815,10141539,officer_of,shareholder of,,10-DEC-2010,,Panama Papers
12204115,10207531,officer_of,shareholder of,,10-JAN-2011,,Panama Papers
12132385,10140035,officer_of,shareholder of,,16-MAY-2011,,Panama Papers
12214740,10140035,officer_of,shareholder of,,10-DEC-2010,16-MAY-2011,Panama Papers
12172849,10148237,officer_of,shareholder of,,18-JAN-2011,,Panama Papers
12118264,10148265,officer_of,shareholder of,,31-MAR-2011,,Panama Papers
12173209,10148265,officer_of,shareholder of,,27-MAR-2009,31-MAR-2011,Panama Papers
12148815,10140379,officer_of,shareholder of,,02-FEB-2011,,Panama Papers
12163406,10147434,officer_of,shareholder of,,,,Panama Papers
12163495,10147434,officer_of,shareholder of,,,,Panama Papers
12196046,10147598,officer_of,shareholder of,,20-MAY-2014,,Panama Papers
12206869,10147598,officer_of,shareholder of,,20-DEC-2010,20-MAY-2014,Panama Papers
12131544,10150402,officer_of,shareholder of,,15-SEP-2008,,Panama Papers
12084184,10141603,officer_of,shareholder of,,,,Panama Papers
12187294,10207467,officer_of,shareholder of,,31-DEC-2010,,Panama Papers
12098721,10141271,officer_of,shareholder of,,04-JAN-2011,,Panama Papers
12134098,10141271,officer_of,shareholder of,,29-JAN-2015,,Panama Papers
12002704,10142999,officer_of,shareholder of,,29-JUL-2015,,Panama Papers
12195117,10142999,officer_of,shareholder of,,04-JAN-2011,29-JUL-2015,Panama Papers
12218212,10144507,officer_of,shareholder of,,18-JAN-2011,,Panama Papers
12084152,10142209,officer_of,shareholder of,,28-MAY-2000,28-NOV-2001,Panama Papers
12200397,10142209,officer_of,shareholder of,,28-NOV-2001,11-JUL-2013,Panama Papers
12084153,10142209,officer_of,shareholder of,,28-MAY-2000,28-NOV-2001,Panama Papers
12122338,10142209,officer_of,shareholder of,,11-JUL-2013,,Panama Papers
12127496,10146512,officer_of,shareholder of,,04-JAN-2011,,Panama Papers
12127497,10146512,officer_of,shareholder of,,04-JAN-2011,,Panama Papers
12101084,10149263,officer_of,shareholder of,,31-AUG-2014,,Panama Papers
12171573,10149263,officer_of,shareholder of,,04-JAN-2011,,Panama Papers
12202747,10141713,officer_of,shareholder of,,28-APR-2011,,Panama Papers
12171409,10142352,officer_of,shareholder of,,23-MAR-2011,,Panama Papers
12112425,10142463,officer_of,shareholder of,,19-JUN-2013,,Panama Papers
12105909,10142463,officer_of,shareholder of,,01-APR-2011,,Panama Papers
12105910,10142463,officer_of,shareholder of,,01-APR-2011,,Panama Papers
12112222,10142463,officer_of,shareholder of,,19-JUN-2013,,Panama Papers
12171179,10148470,officer_of,shareholder of,,09-OCT-2014,,Panama Papers
12171180,10148470,officer_of,shareholder of,,09-OCT-2014,,Panama Papers
12155952,10150492,officer_of,shareholder of,,09-AUG-2011,,Panama Papers
12176688,10140852,officer_of,shareholder of,,18-OCT-2011,,Panama Papers
12166769,10143569,officer_of,shareholder of,,29-SEP-2011,01-AUG-2012,Panama Papers
12155990,10143569,officer_of,shareholder of,,01-AUG-2012,,Panama Papers
12130111,10207898,officer_of,shareholder of,,16-AUG-2014,,Panama Papers
12110059,10207898,officer_of,shareholder of,,25-OCT-2011,,Panama Papers
12131048,10147884,officer_of,shareholder of,,03-JAN-2012,,Panama Papers
12100104,10147884,officer_of,shareholder of,,03-JAN-2012,,Panama Papers
12179172,10147884,officer_of,shareholder of,,03-JAN-2012,,Panama Papers
12089414,10147884,officer_of,shareholder of,,03-JAN-2012,,Panama Papers
12207212,10147884,officer_of,shareholder of,,03-JAN-2012,,Panama Papers
12203465,10150479,officer_of,shareholder of,,24-NOV-2011,,Panama Papers
12188265,10148507,officer_of,shareholder of,,01-FEB-2012,,Panama Papers
12188265,10148507,officer_of,shareholder of,,14-OCT-2011,,Panama Papers
12190089,10148507,officer_of,shareholder of,,01-FEB-2012,,Panama Papers
12190089,10148507,officer_of,shareholder of,,14-OCT-2011,,Panama Papers
12165676,10147736,officer_of,shareholder of,,30-SEP-2011,,Panama Papers
12165739,10147736,officer_of,shareholder of,,30-SEP-2011,,Panama Papers
12164835,10140951,officer_of,shareholder of,,08-SEP-2011,,Panama Papers
12177073,10140951,officer_of,shareholder of,,08-SEP-2011,,Panama Papers
12147629,10148259,officer_of,shareholder of,,18-MAR-2008,21-APR-2008,Panama Papers
12140392,10148259,officer_of,shareholder of,,21-APR-2008,,Panama Papers
12112197,10150547,officer_of,shareholder of,,14-APR-2008,,Panama Papers
12163376,10150547,officer_of,shareholder of,,05-SEP-2008,,Panama Papers
12157056,10150552,officer_of,shareholder of,,24-AUG-2004,,Panama Papers
12223805,10148285,officer_of,shareholder of,,02-DEC-2011,,Panama Papers
12208647,10148285,officer_of,shareholder of,,02-DEC-2011,,Panama Papers
12153026,10140919,officer_of,shareholder of,,11-AUG-2011,,Panama Papers
12136861,10141316,officer_of,shareholder of,,16-AUG-2011,11-OCT-2011,Panama Papers
12136861,10141316,officer_of,shareholder of,,07-OCT-2011,,Panama Papers
12136862,10141316,officer_of,shareholder of,,16-AUG-2011,,Panama Papers
12139153,10141316,officer_of,shareholder of,,16-AUG-2011,11-OCT-2011,Panama Papers
12136863,10141316,officer_of,shareholder of,,16-AUG-2011,,Panama Papers
12146716,10144245,officer_of,shareholder of,,11-AUG-2011,,Panama Papers
12187112,10144245,officer_of,shareholder of,,11-AUG-2011,,Panama Papers
12183736,10144245,officer_of,shareholder of,,11-AUG-2011,,Panama Papers
12165207,10144245,officer_of,shareholder of,,11-AUG-2011,,Panama Papers
12118441,10147549,officer_of,shareholder of,,12-AUG-2011,,Panama Papers
12118440,10207907,officer_of,shareholder of,,12-AUG-2011,,Panama Papers
12118441,10141409,officer_of,shareholder of,,12-AUG-2011,,Panama Papers
12178366,10148863,officer_of,shareholder of,,16-SEP-2011,,Panama Papers
12101839,10142945,officer_of,shareholder of,,11-NOV-2011,08-AUG-2012,Panama Papers
12113494,10142945,officer_of,shareholder of,,08-AUG-2012,,Panama Papers
12159452,10142945,officer_of,shareholder of,,08-AUG-2012,,Panama Papers
12101840,10142945,officer_of,shareholder of,,11-NOV-2011,,Panama Papers
12139978,10146844,officer_of,shareholder of,,25-AUG-2011,,Panama Papers
12209754,10147543,officer_of,shareholder of,,16-AUG-2011,,Panama Papers
12208646,10141455,officer_of,shareholder of,,05-SEP-2011,,Panama Papers
12208647,10141455,officer_of,shareholder of,,05-SEP-2011,,Panama Papers
12147205,10144768,officer_of,shareholder of,,28-MAR-2002,17-DEC-2009,Panama Papers
12146582,10144768,officer_of,shareholder of,,17-DEC-2009,,Panama Papers
12146579,10148805,officer_of,shareholder of,,17-DEC-2009,07-JUN-2010,Panama Papers
12147206,10148805,officer_of,shareholder of,,27-APR-2001,17-DEC-2009,Panama Papers
12146578,10148805,officer_of,shareholder of,,07-JUN-2010,,Panama Papers
12083088,10207964,officer_of,shareholder of,,12-JUN-1996,,Panama Papers
12083089,10207964,officer_of,shareholder of,,12-JUN-1996,,Panama Papers
12146938,10207965,officer_of,shareholder of,,15-DEC-2009,,Panama Papers
12144658,10207965,officer_of,shareholder of,,28-OCT-1994,15-DEC-2009,Panama Papers
12223258,10147360,officer_of,shareholder of,,11-MAR-2009,,Panama Papers
12223259,10147360,officer_of,shareholder of,,21-APR-2008,11-MAR-2009,Panama Papers
12185477,10142073,officer_of,shareholder of,,26-OCT-2011,,Panama Papers
12127421,10141387,officer_of,shareholder of,,18-AUG-2011,,Panama Papers
12095793,10141387,officer_of,shareholder of,,18-AUG-2011,,Panama Papers
12206276,10141793,officer_of,shareholder of,,14-SEP-2011,,Panama Papers
12210770,10141793,officer_of,shareholder of,,14-SEP-2011,,Panama Papers
12109391,10147620,officer_of,shareholder of,,09-SEP-2011,,Panama Papers
12097918,10147620,officer_of,shareholder of,,09-SEP-2011,,Panama Papers
12206978,10147620,officer_of,shareholder of,,09-SEP-2011,,Panama Papers
12104447,10147620,officer_of,shareholder of,,09-SEP-2011,,Panama Papers
12110286,10147620,officer_of,shareholder of,,09-SEP-2011,,Panama Papers
12102843,10147620,officer_of,shareholder of,,09-SEP-2011,,Panama Papers
12131521,10208999,officer_of,shareholder of,,15-OCT-2015,,Panama Papers
12220814,10208999,officer_of,shareholder of,,20-MAY-2014,15-OCT-2015,Panama Papers
12131521,10208999,officer_of,shareholder of,,13-OCT-2011,20-MAY-2014,Panama Papers
12173858,10147623,officer_of,shareholder of,,19-AUG-2011,,Panama Papers
12209558,10147623,officer_of,shareholder of,,19-AUG-2011,,Panama Papers
12185679,10147623,officer_of,shareholder of,,19-AUG-2011,,Panama Papers
12192645,10147623,officer_of,shareholder of,,19-AUG-2011,,Panama Papers
12192646,10147623,officer_of,shareholder of,,19-AUG-2011,,Panama Papers
12163621,10141890,officer_of,shareholder of,,23-AUG-2011,,Panama Papers
12198176,10146078,officer_of,shareholder of,,01-SEP-2011,,Panama Papers
12198177,10146078,officer_of,shareholder of,,01-SEP-2011,,Panama Papers
12131563,10141808,officer_of,shareholder of,,23-AUG-2011,,Panama Papers
12131564,10141808,officer_of,shareholder of,,23-AUG-2011,,Panama Papers
12129423,10141886,officer_of,shareholder of,,24-AUG-2011,,Panama Papers
12173678,10208954,officer_of,shareholder of,,24-AUG-2011,,Panama Papers
12126402,10149272,officer_of,shareholder of,,24-AUG-2011,,Panama Papers
12175276,10149916,officer_of,shareholder of,,25-AUG-2011,,Panama Papers
12158763,10142064,officer_of,shareholder of,,14-OCT-2011,01-NOV-2011,Panama Papers
12210488,10142064,officer_of,shareholder of,,01-NOV-2011,,Panama Papers
12132019,10209085,officer_of,shareholder of,,10-AUG-2012,,Panama Papers
12105122,10209085,officer_of,shareholder of,,07-OCT-2011,10-AUG-2012,Panama Papers
12172849,10143913,officer_of,shareholder of,,26-AUG-2011,,Panama Papers
12210331,10147851,officer_of,shareholder of,,22-JUN-2005,31-MAR-2006,Panama Papers
12224255,10147851,officer_of,shareholder of,,22-JUN-2005,31-MAR-2006,Panama Papers
12105138,10147851,officer_of,shareholder of,,31-MAR-2006,,Panama Papers
12083560,10146177,officer_of,shareholder of,,07-MAR-1991,13-MAR-2007,Panama Papers
12161832,10146177,officer_of,shareholder of,,05-SEP-2011,,Panama Papers
12105138,10146177,officer_of,shareholder of,,13-MAR-2007,05-SEP-2011,Panama Papers
12083561,10146177,officer_of,shareholder of,,07-MAR-1991,13-MAR-2007,Panama Papers
12098533,10142067,officer_of,shareholder of,,21-SEP-2011,,Panama Papers
12210404,10209094,officer_of,shareholder of,,01-SEP-2011,,Panama Papers
12083343,10148402,officer_of,shareholder of,,24-NOV-1992,15-NOV-2006,Panama Papers
12083344,10148402,officer_of,shareholder of,,24-NOV-1992,15-NOV-2006,Panama Papers
12083345,10148402,officer_of,shareholder of,,24-NOV-1992,15-NOV-2006,Panama Papers
12223038,10148402,officer_of,shareholder of,,03-APR-2009,31-DEC-2010,Panama Papers
12119687,10148402,officer_of,shareholder of,,15-NOV-2006,03-APR-2009,Panama Papers
12174667,10148402,officer_of,shareholder of,,31-DEC-2010,14-MAR-2012,Panama Papers
12083346,10148402,officer_of,shareholder of,,24-NOV-1992,15-NOV-2006,Panama Papers
12174667,10148402,officer_of,shareholder of,,14-MAR-2012,,Panama Papers
12174610,10148402,officer_of,shareholder of,,22-APR-2014,,Panama Papers
12022453,10148402,officer_of,shareholder of,,14-MAR-2012,22-APR-2014,Panama Papers
12111518,10145025,officer_of,shareholder of,,27-FEB-2013,20-JAN-2014,Panama Papers
12111518,10145025,officer_of,shareholder of,,02-SEP-2011,20-JAN-2014,Panama Papers
12111517,10145025,officer_of,shareholder of,,02-SEP-2011,27-FEB-2013,Panama Papers
12189538,10145025,officer_of,shareholder of,,15-APR-2014,,Panama Papers
12189538,10145025,officer_of,shareholder of,,20-JAN-2014,15-APR-2014,Panama Papers
12202980,10149096,officer_of,shareholder of,,09-JAN-2012,,Panama Papers
12171388,10144654,officer_of,shareholder of,,19-DEC-2014,,Panama Papers
12167720,10144654,officer_of,shareholder of,,08-FEB-2011,14-NOV-2014,Panama Papers
12150204,10144654,officer_of,shareholder of,,14-NOV-2014,19-DEC-2014,Panama Papers
12153394,10144654,officer_of,shareholder of,,25-SEP-2003,08-FEB-2011,Panama Papers
12083537,10144654,officer_of,shareholder of,,30-JAN-2002,25-SEP-2003,Panama Papers
12083538,10144654,officer_of,shareholder of,,30-JAN-2002,25-SEP-2003,Panama Papers
12105937,10151200,officer_of,shareholder of,,05-SEP-2011,,Panama Papers
12104508,10151398,officer_of,shareholder of,,25-FEB-2015,,Panama Papers
12129492,10151398,officer_of,shareholder of,,06-SEP-2011,25-FEB-2015,Panama Papers
12215739,10150199,officer_of,shareholder of,,19-SEP-2011,,Panama Papers
12215738,10150199,officer_of,shareholder of,,19-SEP-2011,,Panama Papers
12104356,10153487,officer_of,shareholder of,,02-MAR-2012,,Panama Papers
12186310,10148410,officer_of,shareholder of,,11-OCT-2011,,Panama Papers
12186138,10144795,officer_of,shareholder of,,11-OCT-2011,,Panama Papers
12184216,10148551,officer_of,shareholder of,,08-SEP-2011,,Panama Papers
12184217,10148551,officer_of,shareholder of,,08-SEP-2011,,Panama Papers
12166762,10209039,officer_of,shareholder of,,19-SEP-2011,,Panama Papers
12120098,10146394,officer_of,shareholder of,,09-SEP-2011,,Panama Papers
12095662,10148200,officer_of,shareholder of,,19-SEP-2011,,Panama Papers
12222695,10148200,officer_of,shareholder of,,19-SEP-2011,,Panama Papers
12095663,10148200,officer_of,shareholder of,,19-SEP-2011,,Panama Papers
12108237,10209081,officer_of,shareholder of,,19-OCT-2011,,Panama Papers
12153187,10209081,officer_of,shareholder of,,16-SEP-2011,19-OCT-2011,Panama Papers
12214394,10154471,officer_of,shareholder of,,16-SEP-2011,,Panama Papers
12111107,10143213,officer_of,shareholder of,,16-DEC-2011,,Panama Papers
12201068,10143213,officer_of,shareholder of,,16-DEC-2011,,Panama Papers
12177683,10143213,officer_of,shareholder of,,16-DEC-2011,,Panama Papers
12206973,10143213,officer_of,shareholder of,,16-DEC-2011,,Panama Papers
12207641,10143213,officer_of,shareholder of,,16-DEC-2011,,Panama Papers
12185437,10143213,officer_of,shareholder of,,16-DEC-2011,,Panama Papers
12203426,10143213,officer_of,shareholder of,,16-DEC-2011,,Panama Papers
12127213,10143213,officer_of,shareholder of,,16-DEC-2011,,Panama Papers
12210960,10143213,officer_of,shareholder of,,16-DEC-2011,,Panama Papers
12172849,10154050,officer_of,shareholder of,,16-SEP-2011,,Panama Papers
12175248,10143272,officer_of,shareholder of,,16-SEP-2011,,Panama Papers
12172849,10149509,officer_of,shareholder of,,19-SEP-2011,,Panama Papers
12163546,10209006,officer_of,shareholder of,,16-SEP-2011,,Panama Papers
12158884,10155164,officer_of,shareholder of,,16-SEP-2011,,Panama Papers
12205194,10149291,officer_of,shareholder of,,12-OCT-2011,,Panama Papers
12187293,10145269,officer_of,shareholder of,,06-OCT-2011,,Panama Papers
12181833,10143217,officer_of,shareholder of,,21-SEP-2011,,Panama Papers
12168966,10149514,officer_of,shareholder of,,21-SEP-2011,,Panama Papers
12122402,10145375,officer_of,shareholder of,,15-JAN-2014,,Panama Papers
